Sales,Order_ID,Returned
8.62,CA-2020-103380,Yes
659.976,CA-2020-103380,Yes
41.72,CA-2018-116092,Yes
541.44,CA-2018-116092,Yes
19.44,CA-2018-116092,Yes
287.97,CA-2018-149342,Yes
595.38,CA-2018-149342,Yes
265.93,CA-2020-165491,Yes
545.85,CA-2020-140053,Yes
12.224,CA-2020-131618,Yes
2.304,CA-2020-131618,Yes
9.36,CA-2020-131618,Yes
46.32,CA-2018-143238,Yes
1879.96,US-2018-128090,Yes
313.024,US-2018-128090,Yes
526.45,CA-2020-145128,Yes
166.44,CA-2017-126403,Yes
785.88,CA-2017-126403,Yes
26.2,CA-2017-126403,Yes
1325.85,CA-2017-126403,Yes
312.552,CA-2020-137085,Yes
15.7,CA-2018-153220,Yes
36.048,CA-2020-112865,Yes
50.94,CA-2020-138163,Yes
31.44,US-2020-103828,Yes
83.79,US-2020-103828,Yes
59.52,US-2020-103828,Yes
31.92,US-2020-103828,Yes
6.608,CA-2018-168564,Yes
7.28,CA-2018-168564,Yes
144.784,CA-2018-168564,Yes
26.25,CA-2020-169859,Yes
43.7,CA-2020-169859,Yes
81.568,CA-2020-137428,Yes
97.184,CA-2020-137428,Yes
24.32,CA-2020-137428,Yes
18.96,CA-2020-137428,Yes
24.96,CA-2019-139269,Yes
19.36,CA-2019-139269,Yes
1267.65,CA-2019-139269,Yes
92.94,CA-2018-123568,Yes
66.69,CA-2018-123568,Yes
91.68,CA-2018-123568,Yes
194.32,CA-2018-168480,Yes
25.99,CA-2018-168480,Yes
195.136,US-2019-114293,Yes
8.96,CA-2020-131492,Yes
31.5,CA-2020-131492,Yes
30.56,CA-2020-131492,Yes
24.368,CA-2020-131492,Yes
447.86,CA-2019-112123,Yes
479.95,CA-2019-112123,Yes
33.12,CA-2020-135692,Yes
220.266,CA-2020-135692,Yes
963.136,CA-2020-131828,Yes
88.776,CA-2020-131828,Yes
26.046,CA-2017-123498,Yes
74.352,CA-2017-123498,Yes
94.85,US-2018-137008,Yes
51.12,US-2018-137008,Yes
90,US-2018-137008,Yes
135.98,CA-2017-143840,Yes
44.95,CA-2017-143840,Yes
494.376,CA-2018-157770,Yes
29.2,CA-2018-157770,Yes
248.85,CA-2018-157770,Yes
36.24,CA-2018-157770,Yes
19.194,US-2018-110569,Yes
121.792,US-2018-110569,Yes
1919.98,CA-2020-136308,Yes
17.12,US-2020-109253,Yes
431.968,US-2020-109253,Yes
129.92,US-2020-109253,Yes
568.728,US-2020-109253,Yes
117.144,US-2020-109253,Yes
203.52,US-2020-109253,Yes
51.75,US-2020-109253,Yes
122.97,CA-2019-145982,Yes
244.615,CA-2019-145982,Yes
81.54,CA-2019-145982,Yes
11.68,CA-2019-145982,Yes
29,CA-2019-145982,Yes
13.776,CA-2020-142867,Yes
10.272,CA-2020-142867,Yes
262.24,CA-2019-134803,Yes
182.72,CA-2019-134803,Yes
131.6,CA-2019-134803,Yes
558.4,CA-2019-134803,Yes
579.95,CA-2017-124688,Yes
29.12,CA-2017-124688,Yes
1202.94,CA-2017-124688,Yes
38.24,CA-2019-130680,Yes
45.36,CA-2020-118542,Yes
10.128,CA-2020-118542,Yes
1665.62,CA-2020-158729,Yes
487.984,CA-2020-141929,Yes
217.85,CA-2020-141929,Yes
44.46,CA-2018-156440,Yes
510.24,CA-2020-113670,Yes
204.95,CA-2020-113670,Yes
26.38,CA-2020-168193,Yes
71.97,CA-2020-168193,Yes
198.46,CA-2020-161956,Yes
321.92,CA-2020-161956,Yes
879.984,CA-2020-161956,Yes
28.4,CA-2020-161956,Yes
230.28,CA-2020-161956,Yes
116.28,CA-2020-161956,Yes
841.568,CA-2020-161956,Yes
354.9,CA-2020-161956,Yes
11.76,CA-2018-113628,Yes
5.238,CA-2018-113628,Yes
4.662,CA-2018-113628,Yes
523.92,CA-2018-113628,Yes
100.792,CA-2018-113628,Yes
146.136,CA-2018-113628,Yes
991.2,CA-2018-140984,Yes
447.944,CA-2017-140816,Yes
134.85,CA-2019-167759,Yes
30.28,CA-2017-103940,Yes
57.93,CA-2017-103940,Yes
35.34,CA-2017-103940,Yes
137.24,CA-2017-103940,Yes
79.36,CA-2018-132374,Yes
24.9,CA-2017-110786,Yes
21.12,CA-2017-110786,Yes
767.952,CA-2017-110786,Yes
14.352,CA-2017-110786,Yes
191.976,CA-2017-110786,Yes
274.77,CA-2017-110786,Yes
70.56,CA-2017-110786,Yes
72.744,CA-2018-124058,Yes
572.16,CA-2018-124058,Yes
159.96,US-2020-155999,Yes
13.76,US-2020-155999,Yes
12.74,CA-2020-112725,Yes
8.82,CA-2020-112725,Yes
120.784,CA-2020-112725,Yes
433.568,CA-2017-157924,Yes
696.42,CA-2018-150875,Yes
304.776,CA-2018-150875,Yes
61.584,CA-2018-154970,Yes
3.912,CA-2017-123253,Yes
23.976,CA-2017-152345,Yes
33.29,CA-2017-152345,Yes
20.724,CA-2020-169894,Yes
415.872,CA-2020-169894,Yes
46.76,CA-2020-111556,Yes
183.968,CA-2020-111556,Yes
1259.97,CA-2020-111556,Yes
68.97,CA-2020-111556,Yes
172.186,US-2017-138758,Yes
69.008,US-2017-138758,Yes
917.924,CA-2020-112753,Yes
171.288,CA-2020-167003,Yes
290.98,CA-2019-120873,Yes
269.98,US-2020-105046,Yes
99.9,US-2020-105046,Yes
39.08,US-2020-105046,Yes
105.98,CA-2018-104129,Yes
493.92,CA-2018-104129,Yes
586.398,CA-2018-130456,Yes
80.98,CA-2018-130456,Yes
79.92,CA-2019-116547,Yes
69.98,CA-2019-116547,Yes
947.17,CA-2018-142601,Yes
61.96,CA-2018-142601,Yes
33.4,CA-2019-123526,Yes
100.94,CA-2020-132346,Yes
18.336,CA-2020-127306,Yes
36.288,CA-2020-127306,Yes
111.984,CA-2020-127306,Yes
5.97,CA-2020-127306,Yes
2.508,CA-2020-127306,Yes
96.08,CA-2019-151372,Yes
4.36,CA-2019-151372,Yes
69.48,CA-2020-117926,Yes
26.4,CA-2018-162166,Yes
41.88,CA-2018-162166,Yes
14.016,US-2017-140452,Yes
214.95,US-2017-140452,Yes
35.04,US-2017-140452,Yes
10.776,US-2017-140452,Yes
4.6,US-2017-140452,Yes
35.168,US-2017-140452,Yes
464.292,CA-2017-160766,Yes
68.46,CA-2017-160766,Yes
2799.96,CA-2017-160766,Yes
601.3,CA-2017-160766,Yes
16.99,CA-2017-160766,Yes
44.82,CA-2017-160766,Yes
17.05,CA-2019-151323,Yes
170.352,CA-2018-161627,Yes
167.952,US-2020-136679,Yes
45.04,US-2020-136679,Yes
164.22,CA-2017-166744,Yes
362.94,CA-2017-166744,Yes
59.98,CA-2017-166744,Yes
167.94,CA-2020-147452,Yes
3.89,CA-2020-147452,Yes
6.16,CA-2018-105158,Yes
36.84,CA-2018-105158,Yes
244.55,CA-2018-146486,Yes
12.24,CA-2018-146486,Yes
13.98,CA-2018-146486,Yes
899.95,CA-2018-146486,Yes
21.98,CA-2017-104829,Yes
39,CA-2019-145492,Yes
280.782,US-2019-151827,Yes
31.984,US-2019-151827,Yes
8.896,CA-2020-129707,Yes
33,US-2019-127425,Yes
249.95,US-2019-127425,Yes
19.6,CA-2020-130631,Yes
9.24,CA-2020-101574,Yes
98.376,CA-2017-151162,Yes
29.94,CA-2017-151162,Yes
17.472,CA-2017-151162,Yes
36.738,CA-2017-151162,Yes
179.94,CA-2017-151162,Yes
57.9,CA-2020-142342,Yes
10.56,CA-2020-142342,Yes
1194.17,CA-2020-142342,Yes
45.24,CA-2019-145261,Yes
18.688,CA-2019-145261,Yes
11.648,CA-2019-145261,Yes
112.776,CA-2019-145261,Yes
377.45,CA-2019-145261,Yes
15.936,CA-2019-145261,Yes
28.68,CA-2019-145261,Yes
79.44,US-2018-160857,Yes
357.93,US-2018-160857,Yes
127.764,US-2018-160857,Yes
2799.94,US-2018-160857,Yes
8.72,CA-2018-138674,Yes
91.176,CA-2018-138674,Yes
159.968,CA-2018-138674,Yes
19.3,CA-2017-148614,Yes
26.48,US-2020-147886,Yes
532.72,US-2020-147886,Yes
26.72,US-2020-147886,Yes
795.48,US-2020-147886,Yes
21.56,US-2020-147886,Yes
481.32,US-2019-111528,Yes
6.384,US-2019-111528,Yes
638.288,CA-2019-142398,Yes
13.208,CA-2019-142398,Yes
30.48,CA-2017-105270,Yes
112.648,CA-2017-105270,Yes
35,CA-2020-140186,Yes
72.784,CA-2020-140186,Yes
97.84,CA-2020-140186,Yes
575.968,CA-2017-123225,Yes
192.16,CA-2019-133319,Yes
2.78,CA-2020-159954,Yes
104.85,CA-2017-141726,Yes
8.704,CA-2017-141726,Yes
43.02,CA-2017-141726,Yes
68.52,CA-2018-135580,Yes
74.94,CA-2018-135580,Yes
2548.56,CA-2018-135580,Yes
271.44,CA-2018-135580,Yes
287.88,CA-2018-135580,Yes
91.96,CA-2017-102652,Yes
33.11,CA-2017-102652,Yes
55.48,CA-2017-102652,Yes
142.04,CA-2018-134201,Yes
14.67,CA-2018-134201,Yes
88.96,CA-2018-151547,Yes
29.22,CA-2018-114048,Yes
272.646,CA-2020-100111,Yes
212.8,CA-2020-100111,Yes
38.52,CA-2020-100111,Yes
72.64,CA-2020-100111,Yes
45.4,CA-2020-100111,Yes
80.991,CA-2020-100111,Yes
11.784,CA-2020-100111,Yes
2888.13,CA-2020-100111,Yes
1299.66,CA-2020-100111,Yes
2254.41,CA-2020-100111,Yes
41.904,CA-2019-133802,Yes
61.568,CA-2020-152660,Yes
44.75,CA-2020-145772,Yes
11.96,CA-2020-145772,Yes
1198.33,CA-2017-111871,Yes
166.5,CA-2018-134075,Yes
360.38,CA-2018-134075,Yes
28.85,US-2019-115952,Yes
151.92,CA-2017-100762,Yes
196.62,CA-2017-100762,Yes
144.12,CA-2017-100762,Yes
15.96,CA-2017-100762,Yes
39.96,CA-2020-161459,Yes
34.08,CA-2020-161459,Yes
119.85,CA-2018-146255,Yes
30.44,CA-2018-146255,Yes
69.28,CA-2018-146255,Yes
587.97,CA-2018-146255,Yes
108.4,CA-2020-161557,Yes
133.12,US-2020-147998,Yes
569.568,CA-2020-154074,Yes
149.73,CA-2020-154074,Yes
454.272,CA-2018-149650,Yes
6.936,CA-2017-103744,Yes
4.428,CA-2017-103744,Yes
73.68,US-2020-107888,Yes
139.92,US-2020-107888,Yes
107.88,US-2020-107888,Yes
1049.44,CA-2020-123085,Yes
34.65,CA-2018-103716,Yes
19.8,CA-2018-103716,Yes
19.296,CA-2019-168921,Yes
191.96,CA-2018-107678,Yes
21.3,CA-2018-107678,Yes
469.95,CA-2018-107678,Yes
209.88,CA-2018-107678,Yes
698.352,CA-2019-105081,Yes
1747.25,CA-2019-105081,Yes
199.99,CA-2019-166275,Yes
1421.66,CA-2017-108609,Yes
8.32,CA-2019-124527,Yes
28.14,CA-2020-128965,Yes
7.38,CA-2020-128965,Yes
10.9,CA-2020-128965,Yes
274.89,CA-2020-128965,Yes
23.04,CA-2020-128965,Yes
218.352,CA-2020-128965,Yes
12.624,CA-2020-153822,Yes
471.92,CA-2020-153822,Yes
18.18,CA-2020-153822,Yes
5.904,CA-2018-112144,Yes
621.76,CA-2018-112144,Yes
209.6,CA-2019-165330,Yes
23.32,CA-2019-165330,Yes
30.98,CA-2019-165330,Yes
119.96,CA-2019-165330,Yes
363.92,CA-2019-165330,Yes
35.808,CA-2019-165330,Yes
122.688,CA-2019-165330,Yes
892.136,CA-2019-165330,Yes
50.22,CA-2019-165330,Yes
83.42,CA-2019-165330,Yes
5.872,CA-2019-165330,Yes
22.911,CA-2019-106950,Yes
309.456,CA-2019-106950,Yes
19.456,CA-2019-106950,Yes
472.518,CA-2019-106950,Yes
1012.68,CA-2019-106950,Yes
17.22,CA-2019-106950,Yes
275.88,US-2018-136749,Yes
157.9,US-2018-136749,Yes
23.24,CA-2020-150609,Yes
21.4,CA-2017-116785,Yes
12.6,CA-2017-116785,Yes
17.46,CA-2020-137414,Yes
369.16,CA-2020-137414,Yes
30.18,US-2019-119046,Yes
51.648,US-2019-119046,Yes
11.232,US-2019-119046,Yes
14.73,CA-2020-154949,Yes
62.496,CA-2018-150770,Yes
339.96,CA-2018-150770,Yes
49.568,CA-2018-150770,Yes
66.36,CA-2020-136651,Yes
92.88,CA-2020-136651,Yes
24.14,CA-2020-136651,Yes
49.56,US-2020-151127,Yes
89.568,CA-2019-133368,Yes
315.776,CA-2019-133368,Yes
11.43,US-2017-164763,Yes
16,US-2017-164763,Yes
32.67,US-2017-164763,Yes
639.968,US-2018-136987,Yes
52.76,US-2018-136987,Yes
87.84,CA-2019-138282,Yes
41.94,CA-2017-134726,Yes
52.792,CA-2017-134726,Yes
703.71,US-2019-157490,Yes
17.904,US-2019-157490,Yes
11.976,US-2019-157490,Yes
67.96,US-2019-157490,Yes
167.888,CA-2019-118899,Yes
1.938,CA-2018-149636,Yes
2.224,CA-2020-156391,Yes
124.404,US-2020-123834,Yes
23.36,CA-2020-166093,Yes
71.976,CA-2020-166093,Yes
13.92,CA-2020-166093,Yes
2518.29,CA-2020-166093,Yes
540.57,CA-2020-166093,Yes
221.056,CA-2020-166093,Yes
39.582,CA-2020-134194,Yes
44.688,CA-2020-134194,Yes
31.744,CA-2020-134194,Yes
40.98,CA-2020-134194,Yes
3.168,CA-2020-134194,Yes
435.168,CA-2020-131807,Yes
14.9,CA-2020-131807,Yes
15.8,CA-2020-131807,Yes
72.9,CA-2020-131807,Yes
206.352,CA-2020-131807,Yes
7.992,CA-2020-131807,Yes
295.056,CA-2020-165008,Yes
32.48,CA-2020-140151,Yes
14000,CA-2020-140151,Yes
41.86,CA-2019-128671,Yes
77.56,CA-2019-128671,Yes
27.36,CA-2017-109918,Yes
20.56,CA-2017-109918,Yes
83.92,CA-2017-109918,Yes
232.4,CA-2018-110814,Yes
164.646,CA-2018-110814,Yes
22.68,CA-2018-110814,Yes
136.96,CA-2017-108861,Yes
14.336,CA-2020-101273,Yes
1287.45,CA-2020-162015,Yes
168.1,CA-2020-162015,Yes
11.664,CA-2020-101700,Yes
399.672,CA-2020-117513,Yes
39.808,US-2019-114230,Yes
194.352,CA-2019-113341,Yes
5.7,CA-2017-142769,Yes
14.19,CA-2017-142769,Yes
7.3,CA-2017-142769,Yes
199.98,CA-2017-142769,Yes
144.96,CA-2017-142769,Yes
118,CA-2017-142769,Yes
48.94,CA-2017-142769,Yes
22.66,CA-2017-142769,Yes
49.5,CA-2019-118500,Yes
450,CA-2019-118311,Yes
239.976,CA-2020-119284,Yes
31.168,CA-2020-119284,Yes
120.96,CA-2020-119284,Yes
2239.94,CA-2020-119284,Yes
76.608,CA-2020-119284,Yes
142.776,CA-2020-119284,Yes
91.36,CA-2020-119284,Yes
51.84,CA-2019-114307,Yes
27.42,CA-2019-114307,Yes
5.4,CA-2019-114307,Yes
207.144,US-2019-140172,Yes
13.9,US-2019-140172,Yes
15.92,CA-2020-101805,Yes
70.68,CA-2020-101805,Yes
541.24,CA-2020-101805,Yes
101.994,US-2017-105137,Yes
18.264,US-2017-105137,Yes
121.78,CA-2019-162159,Yes
856.656,US-2019-144057,Yes
48.784,US-2019-144057,Yes
76.64,US-2019-144057,Yes
18.528,US-2019-144057,Yes
4.158,CA-2019-159023,Yes
179.991,CA-2019-159023,Yes
934.956,CA-2020-150910,Yes
46.864,CA-2020-150910,Yes
26.16,CA-2020-150910,Yes
23.128,CA-2020-150910,Yes
59.24,CA-2020-150910,Yes
273.96,CA-2019-157280,Yes
89.97,CA-2019-157280,Yes
756.8,CA-2019-157280,Yes
92.52,CA-2020-107825,Yes
37.76,CA-2020-107825,Yes
5.82,CA-2020-107825,Yes
19.4,CA-2020-143084,Yes
2.992,CA-2018-148873,Yes
108.768,CA-2018-148873,Yes
90.48,CA-2019-150077,Yes
143.952,CA-2020-166898,Yes
22.368,CA-2018-132941,Yes
32.368,CA-2018-132941,Yes
207.984,CA-2018-132941,Yes
90.86,CA-2020-122007,Yes
94.68,CA-2019-126732,Yes
23.67,CA-2019-126732,Yes
1091.17,CA-2019-126732,Yes
18.69,CA-2019-126732,Yes
7.312,CA-2019-126732,Yes
107.648,CA-2020-155712,Yes
418.32,CA-2018-111948,Yes
123.858,CA-2018-111948,Yes
211.04,CA-2020-121853,Yes
594.816,CA-2020-121853,Yes
72.96,CA-2020-121853,Yes
455.97,CA-2020-109085,Yes
5.715,CA-2020-109085,Yes
57.594,CA-2020-109085,Yes
30.144,CA-2020-109085,Yes
899.43,CA-2020-109085,Yes
12.32,US-2019-148957,Yes
321.552,CA-2017-100867,Yes
199.9,CA-2020-156958,Yes
31.176,CA-2020-156958,Yes
172.752,CA-2020-156958,Yes
9.296,CA-2020-156958,Yes
11.56,CA-2020-108931,Yes
282.84,CA-2019-130638,Yes
27.72,CA-2019-130638,Yes
3.62,CA-2019-105291,Yes
242.136,CA-2019-161746,Yes
12.39,CA-2019-161746,Yes
19.96,CA-2019-161746,Yes
340.92,CA-2019-161746,Yes
286.86,CA-2020-167395,Yes
979.95,CA-2020-167395,Yes
50.04,CA-2020-142328,Yes
2177.58,CA-2017-169019,Yes
17.496,CA-2017-169019,Yes
16.784,CA-2017-169019,Yes
431.136,CA-2017-169019,Yes
8.88,CA-2017-169019,Yes
4.836,CA-2017-169019,Yes
152.91,US-2017-164406,Yes
17.856,US-2017-164406,Yes
46.44,US-2017-164406,Yes
43.1,CA-2020-169327,Yes
511.5,CA-2020-169327,Yes
147.92,CA-2020-169327,Yes
55.264,CA-2018-141593,Yes
34.248,CA-2018-141593,Yes
273.568,CA-2018-141593,Yes
46.35,US-2017-143287,Yes
258.576,CA-2020-121258,Yes
